customer_id,recency,frequency,monetary_total,monetary_avg,monetary_std,monetary_variance
17978.0,365,80,249.89000000000001,3.123625,3.7991188997657033,14.433304414556968
17979.0,36,147,351.31,2.3898639455782313,2.204044223754714,4.8578109402665195
17980.0,166,66,171.35,2.596212121212121,2.302252251868902,5.30036543123543
17981.0,411,17,27.229999999999997,1.6017647058823528,1.9663107437982608,3.8663779411764696
17982.0,681,13,25.66,1.9738461538461538,1.3426996342042803,1.8028423076923081
17983.0,395,24,67.42,2.8091666666666666,2.0584648494040123,4.237277536231883
17984.0,145,251,563.76,2.24605577689243,2.326437272069997,5.412310380876489
17985.0,22,23,102.8,4.469565217391304,3.332509944417911,11.105622529644268
17986.0,56,1,2.08,2.08,0.0,0.0
17987.0,185,181,370.11,2.0448066298342544,1.7857530596860314,3.1889139901780226
17988.0,12,124,437.55,3.5286290322580647,4.298705483849045,18.478868836873854
17989.0,379,34,65.62,1.9300000000000002,1.4523564968489637,2.109339393939394
17990.0,237,58,145.95,2.5163793103448273,1.6504849880276946,2.724100695704779
17991.0,225,40,178.93,4.47325,3.8225185599321345,14.61164814102564
17992.0,389,53,126.33,2.3835849056603773,1.9909923060737083,3.9640503628447026
17993.0,617,64,149.09,2.32953125,1.8311913284929076,3.3532616815476195
17994.0,122,318,838.0699999999999,2.635440251572327,3.077676152484768,9.472090499573444
17995.0,282,29,104.29,3.5962068965517244,2.7590557569485146,7.61238866995074
17996.0,380,67,214.8,3.2059701492537314,3.498949651790105,12.242648665762097
17997.0,74,180,287.86,1.5992222222222223,2.3209638374388653,5.386873134698943
17998.0,380,59,222.94,3.77864406779661,6.4410497799411335,41.48712226767972
17999.0,37,176,525.74,2.987159090909091,2.7470898675252213,7.546502740259738
18000.0,564,6,12.11,2.018333333333333,2.941036665304713,8.649696666666667
18001.0,12,140,323.6,2.3114285714285714,2.628252030507814,6.907708735868447
18002.0,376,54,216.42,4.007777777777777,4.782294651980864,22.870342138364776
18003.0,376,25,48.160000000000004,1.9264000000000001,1.2472064784950405,1.555524
18004.0,362,40,110.61,2.76525,2.692379547575922,7.248907628205125
18005.0,4,60,191.18,3.1863333333333332,3.0793758814423815,9.482555819209043
18006.0,23,65,234.45,3.606923076923077,2.447000666043102,5.987812259615385
18007.0,393,51,82.16,1.6109803921568626,2.5669267655326364,6.589113019607843
18008.0,70,102,435.69,4.271470588235294,3.9176479094848156,15.347965142690745
18009.0,235,188,765.67,4.072712765957447,3.3447826052545926,11.1875706764137
18010.0,257,14,70.2,5.014285714285714,5.433883317857305,29.52708791208791
18011.0,373,93,343.92,3.6980645161290324,2.8577158171246837,8.166539691444598
18012.0,723,13,88.54,6.810769230769231,8.749368035786414,76.55144102564101
18013.0,155,31,36.28,1.1703225806451614,0.8868952733025764,0.7865832258064518
18014.0,28,32,93.78,2.930625,1.9529447368426203,3.8139931451612914
18015.0,4,46,58.69,1.2758695652173913,0.9691131709786279,0.9391803381642513
18016.0,32,170,574.02,3.3765882352941174,2.8737903770493975,8.25867113122172
18017.0,81,4,6.88,1.72,0.08082903768654771,0.00653333333333335
18018.0,108,48,151.92,3.1649999999999996,4.709395317375592,22.178404255319155
18019.0,52,5,28.55,5.71,2.426520142096496,5.887999999999999
18020.0,544,14,63.5,4.535714285714286,4.031298157562255,16.251364835164836
18021.0,510,33,91.8,2.7818181818181817,3.16128677770763,9.99373409090909
18022.0,36,496,970.8100000000001,1.9572782258064518,1.7093169677305002,2.921764496171392
18023.0,540,1,3248.86,3248.86,0.0,0.0
18024.0,153,22,58.49,2.6586363636363637,2.4796645231131866,6.148736147186147
18025.0,380,112,214.4,1.9142857142857144,1.9641974333736305,3.8580715572715576
18026.0,501,17,87.54,5.149411764705882,3.1728840795643545,10.06719338235294
18027.0,99,21,58.64,2.7923809523809524,1.6585774168301726,2.750879047619048
18028.0,583,4,11.0,2.75,1.4071247279470287,1.9799999999999995
18029.0,642,18,31.3,1.738888888888889,1.5106091053879707,2.281939869281045
18030.0,4,10,70.3,7.029999999999999,7.593388937461031,57.659555555555556
18031.0,379,65,119.37,1.8364615384615386,2.0309960847214468,4.124945096153846
18032.0,334,5,9.35,1.8699999999999999,0.4132190702278878,0.17075000000000007
18033.0,65,34,63.44,1.8658823529411763,1.505847426065548,2.2675764705882355
18034.0,22,225,341.14,1.5161777777777776,1.132183243483756,1.281838896825398
18035.0,36,61,138.92000000000002,2.2773770491803282,2.821186453509317,7.959093005464479
18036.0,32,332,849.73,2.5594277108433734,2.440611824180463,5.956586076329487
18037.0,154,33,153.51999999999998,4.652121212121211,4.939375439754351,24.39742973484849
18038.0,556,32,80.08,2.5025,3.674663030414731,13.503148387096774
18039.0,374,168,355.51,2.1161309523809524,1.8618347545922198,3.4664286534074713
18040.0,19,19,58.35,3.0710526315789473,1.881763046651382,3.541032163742691
18041.0,12,963,1977.48,2.053457943925234,2.1511488457560164,4.6274413565974415
18042.0,54,16,68.6,4.2875,3.0709119166788224,9.430499999999999
18043.0,25,187,543.44,2.906096256684492,2.5158068568994856,6.329284141222469
18044.0,4,201,846.22,4.210049751243782,3.816776191697967,14.567780497512434
18045.0,45,47,122.52,2.606808510638298,2.2622229413671264,5.117652636447733
18046.0,650,26,160.73000000000002,6.181923076923078,7.64351543164833,58.42332815384616
18047.0,381,88,246.44,2.8004545454545453,3.1269359645898995,9.777728526645765
18048.0,203,61,155.37,2.547049180327869,2.1971294486687967,4.82737781420765
18049.0,437,95,219.97,2.3154736842105264,2.4818720492767072,6.159688868980962
18050.0,359,23,73.12,3.179130434782609,3.56952621384188,12.741517391304347
18051.0,634,58,113.36,1.9544827586206897,1.7083501555838854,2.9184602540834854
18052.0,565,16,10.5,0.65625,0.358029328407604,0.12818499999999994
18053.0,66,35,87.41,2.4974285714285713,2.398497498873168,5.7527902521008425
18054.0,393,11,27.15,2.4681818181818183,1.6104770608848682,2.5936363636363633
18055.0,7,587,2542.65,4.331601362862011,3.4663265304297703,12.01541961556129
18056.0,288,31,97.25,3.1370967741935485,6.29282617671286,39.599661290322594
18057.0,393,140,416.32,2.9737142857142858,3.0126389261036626,9.07599329907503
18058.0,10,16,31.34,1.95875,1.137669401305435,1.2942916666666668
18059.0,9,21,39.84,1.8971428571428572,1.840799127708243,3.388541428571428
18060.0,408,75,236.84,3.1578666666666666,3.185862051158055,10.14971700900901
18061.0,22,129,502.14,3.892558139534884,2.9248609152481966,8.554811373546519
18062.0,173,57,220.11,3.861578947368421,3.186560387826215,10.15416710526316
18063.0,391,3,11.3,3.766666666666667,1.4852048119142802,2.2058333333333326
18064.0,133,69,156.22,2.2640579710144926,2.4660580111256505,6.0814421142369985
18065.0,6,314,1426.53,4.543089171974522,3.491938366798328,12.193633557518174
18066.0,75,53,208.01999999999998,3.924905660377358,3.5438937856552366,12.559183164005804
18067.0,40,37,104.82,2.8329729729729727,2.526415846021202,6.382777027027026
18068.0,289,1,16.95,16.95,0.0,0.0
18069.0,26,1000,2177.97,2.1779699999999997,1.8832026527517762,3.546452231331327
18070.0,669,10,40.75,4.075,1.8468065530651676,3.4106944444444456
18071.0,258,86,250.39,2.9115116279069766,2.780862548136443,7.73319651162791
18072.0,155,36,43.589999999999996,1.2108333333333332,1.489765801345011,2.2194021428571427
18073.0,114,76,285.61,3.7580263157894738,3.8462976205651214,14.794005385964914
18074.0,374,56,258.62,4.618214285714286,3.2158844999289258,10.341913116883116
18075.0,23,350,1244.55,3.5558571428571426,3.795285679533949,14.404193389275468
18076.0,380,8,18.76,2.345,1.5497833950034992,2.401828571428572
18077.0,8,377,643.41,1.706657824933687,1.1837660655849036,1.4013020980303623
18078.0,217,77,219.11,2.845584415584416,2.4368165673500797,5.938074982911825
18079.0,45,140,125.99,0.8999285714285714,1.0196956073024448,1.0397791315519016
18080.0,19,2,3.8,1.9,0.9192388155425116,0.8449999999999998
18081.0,36,17,65.28,3.84,3.584272938825948,12.847012499999998
18082.0,26,73,157.24,2.153972602739726,1.9737406250048457,3.895652054794519
18083.0,398,42,147.3,3.5071428571428576,3.644721064447958,13.283991637630658
18084.0,16,11,35.59,3.235454545454546,3.3943964519082437,11.521927272727273
18085.0,330,71,224.85,3.166901408450704,1.5496530409364873,2.4014245472837024
18086.0,274,7,10.36,1.48,1.1357963432470335,1.2900333333333331
18087.0,98,95,1137.28,11.971368421052631,87.21998826165262,7607.32635236282
18088.0,61,39,81.65,2.0935897435897437,2.9212429647051623,8.533660458839407
18089.0,447,10,77.8,7.779999999999999,5.6013986348649265,31.375666666666664
18090.0,422,60,101.92,1.6986666666666668,1.4597242213034238,2.1307948022598873
18091.0,593,25,41.949999999999996,1.678,2.393823649867856,5.730391666666662
18092.0,2,152,509.84,3.3542105263157893,2.367070037970292,5.603020564656679
18093.0,93,63,114.3,1.8142857142857143,1.4447778200501127,2.087382949308756
18094.0,82,131,330.05,2.519465648854962,1.9431727873514562,3.7759204815032272
18095.0,313,48,113.2,2.3583333333333334,2.2187828111648438,4.9229971631205665
18096.0,12,438,1006.04,2.2968949771689497,2.322006834018521,5.391715737228715
18097.0,8,161,468.42,2.90944099378882,2.8391929417633817,8.061016560559006
18098.0,396,88,311.48,3.5395454545454546,3.3511514264454845,11.230215882967606
18099.0,127,19,40.64,2.1389473684210527,2.3822839058741794,5.6752766081871355
18100.0,550,30,62.33,2.0776666666666666,2.8948118673113177,8.379935747126439
18101.0,11,112,325.55,2.9066964285714287,2.8240394646684988,7.975198898005141
18102.0,1,1068,11567.9,10.8313670411985,145.24667285306995,21096.595974886728
18103.0,549,10,48.55,4.8549999999999995,4.9166638418070985,24.173583333333337
18104.0,37,38,142.84,3.758947368421053,3.256964919006887,10.607820483641538
18105.0,38,18,40.18,2.232222222222222,2.0813698983109106,4.33210065359477
18106.0,330,196,621.84,3.17265306122449,2.6815474105287906,7.190696514913663
18107.0,442,39,126.01,3.2310256410256413,3.2403498794776002,10.499867341430498
18108.0,249,49,225.13,4.594489795918367,2.6311642394768975,6.92302525510204
18109.0,2,686,3088.11,4.501618075801749,3.910019863659637,15.288255334212925
18110.0,19,87,221.92000000000002,2.5508045977011498,1.7471519804439777,3.0525400427693135
18111.0,583,30,135.4,4.513333333333334,4.920659707196078,24.212891954022993
18112.0,12,63,230.04,3.6514285714285712,3.270155297260783,10.69391566820276
18113.0,369,2,2.12,1.06,0.0,0.0
18114.0,290,28,154.95,5.533928571428571,5.07621639448102,25.767972883597885
18115.0,698,3,9.700000000000001,3.233333333333334,2.363436763134003,5.585833333333334
18116.0,68,574,1438.07,2.505348432055749,2.2004458061374685,4.841961745747974
18117.0,26,74,89.85,1.2141891891891892,1.2353791573226738,1.5261616623472796
18118.0,11,1572,3967.49,2.523848600508906,2.386657988996286,5.696136356439795
18119.0,368,60,166.94,2.7823333333333333,2.5981384252645503,6.750323276836157
18120.0,214,17,68.55,4.0323529411764705,2.428987776347806,5.899981617647058
18121.0,149,32,59.68,1.865,1.4004584502825288,1.9612838709677423
18122.0,8,364,851.58,2.3395054945054947,2.705044726510363,7.317266972421525
18123.0,24,59,137.14000000000001,2.3244067796610173,2.030811177479072,4.124194038573934
18124.0,472,24,62.7,2.6125000000000003,1.5048364059576884,2.264532608695653
18125.0,30,197,437.84000000000003,2.22253807106599,1.778875377018179,3.1643976069615687
18126.0,61,56,109.24,1.9507142857142856,1.542839009032442,2.3803522077922077
18127.0,19,69,233.94,3.3904347826086956,3.9050624890618924,15.249513043478261
18128.0,537,45,118.27,2.628222222222222,1.7770203468534944,3.1578013131313134
18129.0,243,14,40.95,2.9250000000000003,2.956527979287139,8.741057692307692
18130.0,9,71,167.82,2.363661971830986,2.8571440482894896,8.163272112676054
18131.0,632,4,4.03,1.0075,0.757116239424304,0.573225
18132.0,504,66,132.21,2.0031818181818184,1.6510408456867063,2.725935874125874
18133.0,211,2,0.85,0.425,0.3747665940288702,0.14045
18134.0,598,28,137.7,4.917857142857143,3.232222440483003,10.4472619047619
18135.0,29,40,109.16,2.729,2.641524229760207,6.977650256410254
18136.0,63,94,299.8,3.18936170212766,2.3833133205463866,5.680182383893843
18137.0,551,29,101.92,3.51448275862069,2.835019004984039,8.03733275862069
18138.0,295,8,50.05,6.25625,3.721024964403529,13.846026785714283
18139.0,17,162,241.41,1.490185185185185,1.2428311059995347,1.5446291580400267
18140.0,474,54,122.77,2.2735185185185185,2.253859714547057,5.079883612858141
18141.0,361,44,136.24,3.0963636363636367,2.3141637606714602,5.355353911205076
18142.0,151,18,27.57,1.5316666666666667,1.3949204067531848,1.9458029411764706
18143.0,117,61,166.43,2.728360655737705,2.2129574331859385,4.897180601092898
18144.0,8,87,361.12,4.15080459770115,3.3414281929065464,11.165142368350708
18145.0,13,406,764.67,1.883423645320197,2.2930510921999794,5.258083311439519
18146.0,141,10,19.5,1.95,1.7888543819998315,3.199999999999999
18147.0,46,7,9.08,1.2971428571428572,1.1698249767339028,1.3684904761904764
18148.0,647,11,28.36,2.578181818181818,2.2573826356283426,5.095776363636363
18149.0,51,96,234.51,2.4428125,1.6569926487941622,2.745624638157894
18150.0,32,37,85.97,2.3235135135135137,1.3682556133352508,1.8721234234234234
18151.0,135,107,392.91,3.6720560747663553,5.758566340567134,33.161086298712746
18152.0,646,10,71.58,7.1579999999999995,4.540956335888338,20.62028444444444
18153.0,659,17,23.740000000000002,1.3964705882352941,0.7155150345771097,0.5119617647058825
18154.0,3,47,105.2,2.2382978723404254,2.631264631601526,6.923553561517115
18155.0,75,28,72.81,2.600357142857143,1.8642811784088025,3.4755443121693133
18156.0,13,195,584.02,2.9949743589743587,1.779541054687565,3.166766365318531
18157.0,571,26,92.98,3.5761538461538462,3.6188374673898545,13.095984615384616
18158.0,9,35,45.66,1.3045714285714285,0.5883193553381924,0.3461196638655462
18159.0,301,23,115.1,5.004347826086956,4.463282349130876,19.92088932806323
18160.0,57,65,216.84,3.336,2.6557960200286463,7.053252499999998
18161.0,10,94,330.76,3.518723404255319,3.298529236943828,10.880295126973232
18162.0,732,47,88.6,1.8851063829787233,1.243130467007325,1.5453733580018503
18163.0,561,38,161.98,4.262631578947368,3.872606974573635,14.997084779516362
18164.0,31,25,105.92,4.2368,2.999450949757305,8.996706
18165.0,177,10,12.38,1.238,1.4758259457748473,2.1780622222222226
18166.0,624,10,23.8,2.38,1.3663007640259075,1.8667777777777785
18167.0,4,43,156.28,3.6344186046511626,2.066410854742591,4.2700538205980045
18168.0,176,430,1268.68,2.950418604651163,2.6474712941344833,7.009104253266116
18169.0,61,9,33.2,3.688888888888889,3.59128961671307,12.89736111111111
18170.0,33,126,576.5,4.575396825396825,3.6397379357956314,13.247692241269844
18171.0,59,94,526.89,5.605212765957447,7.4481870102186685,55.47548973919011
18172.0,15,492,1888.25,3.8379065040650406,13.453260686660954,180.99022310325716
18173.0,87,45,124.51,2.766888888888889,2.1861774674513317,4.779371919191918
18174.0,7,2,4.03,2.015,0.09192388155425119,0.008450000000000001
18175.0,676,7,31.15,4.45,4.237137398448784,17.95333333333333
18176.0,354,33,97.4,2.9515151515151516,2.9155425322872173,8.500388257575759
18177.0,31,101,191.32,1.8942574257425742,0.8920934329257821,0.795830693069307
18178.0,114,354,931.39,2.631045197740113,2.8984487954848683,8.401005420047683
18179.0,9,109,300.18,2.7539449541284404,2.62536029920573,6.892516700645601
18180.0,5,119,247.62,2.080840336134454,1.935462796594984,3.7460162370032766
18181.0,24,184,578.05,3.1415760869565217,2.5826388027434213,6.670023185435973
18182.0,463,10,22.98,2.298,1.6741949972714913,2.802928888888889
18183.0,218,44,155.31,3.5297727272727273,3.0785125437505685,9.477239482029596
18184.0,15,1,0.83,0.83,0.0,0.0
18185.0,249,17,61.65,3.626470588235294,3.9005655698508495,15.214411764705883
18186.0,723,11,24.02,2.1836363636363636,2.478072931643751,6.140845454545455
18187.0,623,54,269.55,4.991666666666667,3.56154818466606,12.684625471698107
18188.0,15,135,335.39,2.48437037037037,1.7519914500095537,3.0694740409065786
18189.0,78,88,261.24,2.9686363636363637,2.507042119328627,6.285260188087775
18190.0,192,43,130.35,3.031395348837209,3.018492671292166,9.111298006644516
18191.0,262,15,44.65,2.9766666666666666,2.906757316192409,8.449238095238096
18192.0,72,45,180.33,4.007333333333333,2.7794656124710535,7.725429090909088
18193.0,151,73,218.68,2.9956164383561643,4.745680780779442,22.521486073059375
18194.0,64,30,94.85,3.1616666666666666,2.4506045465717556,6.00546264367816
18195.0,387,5,12.09,2.418,2.101218693996415,4.415119999999999
18196.0,95,281,595.87,2.1205338078291813,2.1814626645644575,4.758779356888663
18197.0,514,11,22.65,2.059090909090909,1.2525610128489115,1.568909090909091
18198.0,4,166,390.97,2.355240963855422,2.2589347722368798,5.102786305220884
18199.0,676,21,103.25,4.916666666666667,3.134977405553879,9.82808333333333
18200.0,106,32,62.99,1.9684375,1.6734706246156856,2.800503931451613
18201.0,723,27,124.99,4.629259259259259,3.7609327054355566,14.144614814814815
18202.0,200,68,275.54,4.052058823529412,3.5363095523751156,12.50548525021949
18203.0,157,60,311.11,5.1851666666666665,3.654372116379468,13.35443556497175
18204.0,71,202,524.26,2.595346534653465,2.3797541845364565,5.663229978818775
18205.0,36,32,146.56,4.58,3.1753425012114835,10.0828
18206.0,553,19,27.27,1.4352631578947368,0.6275469740811142,0.39381520467836256
18207.0,494,34,111.85,3.289705882352941,4.4005884491454355,19.365178698752228
18208.0,566,17,141.89,8.346470588235293,4.948828069826823,24.49089926470588
18209.0,29,8,25.95,3.24375,1.9269586510501837,3.7131696428571437
18210.0,2,144,507.36,3.5233333333333334,3.068809477369296,9.417591608391612
18211.0,26,42,102.98,2.451904761904762,2.2460135287206717,5.044576771196284
18212.0,326,55,195.03,3.546,2.8599576531441473,8.17935777777778
18213.0,237,15,22.52,1.5013333333333334,1.4218743498167012,2.021726666666667
